x,y
8.75660997462635,4.854917881251659e-09
8.792921132042496,5.866420532588484e-09
8.82809616619162,6.848614846638804e-09
8.862156079444578,7.802197448664375e-09
8.895132741482783,8.728047479758188e-09
8.927061017563553,9.627067457934538e-09
8.95797594750915,1.0500137580121395e-08
8.987911759408206,1.1348103452018937e-08
9.016901537987195,1.2171773076431343e-08
9.04497713312935,1.2971916766601759e-08
9.072169168718524,1.3749268948185237e-08
9.0985070951747,1.4504531237009805e-08
9.124019251722325,1.5238375586806973e-08
9.148732920329604,1.595144656938587e-08
9.172674370399095,1.6644362839523116e-08
9.195868902115583,1.7317718484106626e-08
9.21834089320336,1.7972084726015385e-08
9.240113846428654,1.8608011822211057e-08
9.261210432680626,1.9226030707292174e-08
9.281652528043614,1.9826654188374693e-08
9.301461247387708,2.0410377881147265e-08
9.320656977253858,2.0977681163012922e-08
9.339259408243974,2.1529028209833595e-08
9.357287565434468,2.206486898388925e-08
9.374759836027145,2.258564004917824e-08
9.391693994901985,2.309176522942451e-08
9.408107228988786,2.358365620443588e-08
9.424016160510735,2.4061713096559372e-08
9.439436868601216,2.4526325020124876e-08
9.454410452514184,2.4977903328308808e-08
9.469266675996874,2.5419562524820874e-08
9.484536468668322,2.5857894061767285e-08
9.50049848173314,2.6290045473544063e-08
9.517239047296407,2.6705518669131884e-08
9.534773836273986,2.7091967368879197e-08
9.55309297947351,2.7437564749605643e-08
9.572177654047229,2.773167763614065e-08
9.592006171452809,2.7965006120216287e-08
9.612556203004862,2.8129584910894613e-08
9.633805584893917,2.8218754308587838e-08
9.655732600924958,2.8227124319909172e-08
9.678316073320284,2.8150534865033726e-08
9.701535383350429,2.7986011483827718e-08
9.725370466916493,2.773171611535809e-08
9.749801801702658,2.738689307728353e-08
9.774810391761699,2.6951810676641266e-08
9.800377751578432,2.6427699010394815e-08
9.82648589058727,2.581668459145488e-08
9.853117298777837,2.5121722491264732e-08
9.88025493356589,2.434652669330668e-08
9.90788220763532,2.3495499290464148e-08
9.935982977388251,2.2573659084085296e-08
9.964541531993314,2.1586570117628013e-08
9.993542583333996,2.0540270683570164e-08
10.022971257037009,1.9441203331638304e-08
10.05281308434595,1.8296146337407793e-08
10.08305399438371,1.7112147000580223e-08
10.113680306561935,1.58964570910821e-08
10.144678723281176,1.4656470753249691e-08
10.176036323179996,1.339966518071017e-08
10.207740554931656,1.2133544333962302e-08
10.239779231274364,1.0865585896122179e-08
10.27214052294863,9.603191592192136e-09
10.30481295249721,8.353641330847874e-09
10.337785388150474,7.124047742894715e-09
10.371047037862352,5.9212725293675915e-09
10.404587443496178,4.751848144427738e-09
10.438396474936097,3.6219348327210552e-09
10.472464323936157,2.5372930194248773e-09
10.506781497781922,1.5032632982501412e-09
10.541338812939003,5.247512165842877e-10
10.576127388763135,-3.93784201433292e-10
10.611138641183365,-1.2483386503415305e-09
10.646364276225931,-2.0353677144543342e-09
10.681796283346454,-2.75178920186418e-09
10.717426928569903,-3.394982816710827e-09
10.753248747637214,-3.962787379004407e-09
10.789254539387848,-4.453495666848472e-09
10.825437359147687,-4.865846953503409e-09
10.861790512031732,-5.199017412354338e-09
10.898307546183112,-5.452608571933275e-09
10.934982246026324,-5.626633992174795e-09
10.971808625592791,-5.721504332078826e-09
11.008780921914418,-5.7380109823214505e-09
11.045893588445905,-5.677308448787355e-09
11.08314128849916,-5.54089566965857e-09
11.12051888871913,-5.3305964392466755e-09
11.158021452647812,-5.048539099409833e-09
11.19564423439918,-4.69713565375379e-09
11.233382672432624,-4.2790604613548225e-09
11.271232383403607,-3.797228662752579e-09
11.309189156090069,-3.25477448527416e-09
11.347248945416224,-2.655029558075839e-09
11.385407866596891,-2.0015013591907345e-09
11.423662189407322,-1.2978519091111595e-09
11.462008332567278,-5.47876820657052e-10
11.50044285822902,2.4451519007368005e-10
11.538962466572551,1.0753222404617676e-09
11.577563990521663,1.9404685847944744e-09
11.616244390590827,2.8358232119902928e-09
11.655000749862168,3.757217674134017e-09
11.693830269085181,4.700463087159986e-09
11.73268457173264,5.6597876186424706e-09
11.770885356565097,6.608835259877182e-09
11.808013151470545,7.533119088913656e-09
11.844004998569309,8.43101059142939e-09
11.878863775760328,9.30283305291179e-09
11.912615458451338,1.0149421025534337e-08
11.94529346080566,1.0971708367297575e-08
11.976932954206806,1.1770612484528442e-08
12.007568845713502,1.25470050828452e-08
12.037235078100503,1.3301706759939674e-08
12.065964401518121,1.4035487280446583e-08
12.09378832354449,1.4749067853783975e-08
12.12073713674183,1.544312521248556e-08
12.146839977291014,1.6118296666387512e-08
12.172124885745822,1.6775184589814755e-08
12.196618857634853,1.7414359504724475e-08
12.220347887042783,1.8036362231204402e-08
12.243337011063666,1.8641706089205236e-08
12.265610357442062,1.9230879549286516e-08
12.28719119122376,1.980434892415876e-08
12.308101955967665,2.0362560535667206e-08
12.328364309466407,2.090594226349231e-08
12.347999157025141,2.1434904831943944e-08
12.367026684390318,2.1949843168306172e-08
12.385466389784082,2.24511378336693e-08
12.403337113565176,2.2939156312088933e-08
12.420657065208824,2.3414254027670047e-08
12.437443848504845,2.3876775156512624e-08
12.453714485684731,2.4327053374680985e-08
12.46948544028282,2.4765412591849233e-08
12.484773355750564,2.4790357629619138e-08
12.49960838734401,1.7082177500963962e-08
12.514022248332658,-3.392863332593782e-09
12.528035154038069,-3.340891823665091e-08
12.541662399016467,-6.638998561059646e-08
12.554917219565496,-9.406455638511866e-08
12.567811854023594,-1.0652082676506783e-07
12.58035793997686,-9.166848368110017e-08
12.592566667603501,-3.4556664153413e-08
12.604448843117163,8.327574380853213e-08
12.61601491860232,2.843608214984313e-07
12.627275009016763,5.957629511173901e-07
12.638238904217024,1.0494447071408958e-06
12.648916079029958,1.6825432790791294e-06
12.659315702652504,2.5375656104597454e-06
12.669446647599472,3.6625093177948967e-06
12.67931749813958,5.110915851274692e-06
12.688936558300162,6.941862445450414e-06
12.698311859664006,9.219899335543828e-06
12.707451169116426,1.2014938109800755e-05
12.716361996517461,1.540209644722311e-05
12.725051602180432,1.946150449440895e-05
12.733527004104388,2.4278078524566488e-05
12.741794985022262,2.994126742063124e-05
12.749862099355258,3.654477665274735e-05
12.757734680098757,4.418627358119665e-05
12.76541884559854,5.296707796879734e-05
12.772920506176488,6.299184223731364e-05
12.780245370611052,7.436822608324345e-05
12.787398952504734,8.720656903775971e-05
12.794386576555059,0.00010161956327386205
12.801213384716776,0.0001177219286780083
12.80788434223795,0.00013563009297838375
12.814404243569156,0.00015546188030790824
12.820777718156439,0.00017733621092088205
12.827009236120984,0.00020137281330943167
12.8331031138154,0.0002276919490923835
12.839063519246256,0.0002564141514821948
12.844894477364257,0.000287659979058319
12.850599875230468,0.00032154978664147903
12.856183467060978,0.00035820351397191085
12.861648879140718,0.0003977404916869993
12.866999614595809,0.00044027926389689237
12.872239058023023,0.0004859374274089782
12.877370479983979,0.0005348314882591313
12.882397041370286,0.0005870767358420763
12.887321797636403,0.0006427871339249323
12.892147702891778,0.0007020752271914872
12.896877613847838,0.0007650520622216069
12.901514293623903,0.0008318271224981263
12.906060415419384,0.000902508277282946
12.910518566054959,0.000977201743519616
12.91489124937451,0.0010560120585787931
12.919180889507079,0.0011390420627487607
12.923389834003055,0.0012263928926541411
12.927520356841349,0.0013181639836225504
12.931574661310588,0.00141445307994014
12.93555488276643,0.0015153562519557504
12.939463091264438,0.0016209679187167124
12.943301294069077,0.0017313808749147225
12.947071438042848,0.0018466863212586618
12.950775411921052,0.0019669738976232673
12.954415048476958,0.0020923317182755617
12.957992126579919,0.0022228464083036037
12.961508373148499,0.002358603140323512
12.96496546500192,0.002499685670705248
12.96836503061451,0.0026461763747917663
12.97170865177835,0.0027981562807054094
12.974997865178496,0.002955705101307496
12.97823416388404,0.003118901263823387
12.981418998758496,0.003287821936689592
12.984553779793567,0.003462543053322974
12.987639877370976,0.0036431393326562048
12.990678623456859,0.003829684296346736
12.993671312732545,0.00402225028256008
12.996619203665485,0.004220908456227487
12.999523519523752,0.004425728815735192
13.002385449338119,0.00463678019609992
13.005206148815555,0.004854130268765507
13.007986741207805,0.005077845538184783
13.01072831813846,0.00530799133534687
13.013431940391543,0.005544631808416643
13.016098638664708,0.005787829910692286
13.018729414290144,0.00603764738614082
13.021325239926124,0.006294144752806813
13.023887060221899,0.006557381284391697
13.026415792458405,0.006827414990287196
13.028912327167083,0.007104302594343039
13.031377528729013,0.007388099512665603
13.03381223595643,0.007678859830764633
13.036217262658589,0.007976636280368488
13.038593398193637,0.008281480216209813
13.040941408008196,0.00859344159307914
13.043262034166332,0.008912568943587412
13.045555995868684,0.009238909356643664
13.047823989962323,0.009572508456711851
13.05006669144314,0.00991341038432632
13.0522847539515,0.010261657778107659
13.054478810262067,0.010617291758465331
13.056649472768257,0.01098035191315462
13.058797333961948,0.011350876284844123
13.060922966908823,0.011728901360834765
13.063026925719699,0.012114462065045371
13.06510974601799,0.01250759175234824
13.067171945403532,0.012908322205311233
13.069214023912718,0.013316683633385687
13.071236464475025,0.013732704674565478
13.073239733365824,0.014156412399525057
13.07522428065541,0.014587832318219614
13.077190540653987,0.015026988388905822
13.079138932352512,0.015473903029523076
13.08106985985904,0.01592859713136334
13.082983712830352,0.016391090074947604
13.08488086689862,0.016861399748012984
13.086761684092746,0.01733954256549803
13.088626513254052,0.017825533491399603
13.090475690446027,0.01831938606236608
13.092309539357766,0.018821112412887343
13.094128371700808,0.019330723301938038
13.095932487599073,0.019848228140923962
13.097722175971542,0.02037363502277482
13.099497714907404,0.020906950752022663
13.101259372033425,0.021448180875706
13.103007404873225,0.021997329714941945
13.104742061198268,0.02255440039701131
13.106463579370335,0.02311939488780209
13.108172188675292,0.023692314024458847
13.109868109647971,0.02427315754808936
13.111551554388035,0.024861924136387097
13.11322272686674,0.0254586114360351
13.114881823224417,0.02606321609476421
13.116529032058766,0.026675733792944425
13.118164534703746,0.027296159274595343
13.119788505499208,0.027924486377710327
13.121401112051196,0.02856070806378741
13.123002515482975,0.029204816446481093
13.124592870676913,0.02985680281933782
13.126172326507282,0.030516657682527048
13.12774102606408,0.03118437076849926
13.129299106868011,0.03185993106652148
13.130846701076758,0.032543326846050644
13.132383935682734,0.03323454567891465
13.133910932702562,0.0339335744602795
13.135427809358381,0.03464039942838918
13.136934678251247,0.03535500618307294
13.138431647526918,0.036077379703023445
13.139918821034163,0.03680750436185639
13.14139629847594,0.03754536394297025
13.142864175553616,0.03829094165323003
13.14432254410458,0.03904422013550586
13.145771492233457,0.03980518148010194
13.147211104437215,0.040573807235117304
13.148641461724441,0.041350078415784114
13.150062641729097,0.04213397551283335
13.15147471881893,0.04292547849994087
13.152877764198927,0.043724566840309315
13.154271846010014,0.044531219492444214
13.15565702942327,0.04534541491518426
13.157033376729931,0.04616713107204681
13.158400947427436,0.04699634543495126
13.159759798301765,0.047833034987382006
13.161109983506266,0.048677176227053316
13.162451554637284,0.04952874516813777
13.163784560806729,0.050387717343118726
13.165109048711841,0.05125406780432648
13.166425062702356,0.052127771125215466
13.167732644845247,0.053008801401438335
13.16903183498725,0.05389713225177013
13.170325157084974,0.05479563295233309
13.171682944221125,0.05578674846051854
13.173238584217437,0.057029279756495695
13.175056889466557,0.05860398624773729
13.177154751430301,0.0605359144186396
13.179531233369818,0.06282915654698844
13.182179006576497,0.06548022514819676
13.185088525544383,0.0684829915819439
13.188249550632573,0.07183050503584047
13.191651702104915,0.07551565789465697
13.195284660641809,0.07953142466049859
13.19913823891735,0.0838709434090505
13.2032024061949,0.08852753926719271
13.207467295824417,0.09349472669677363
13.211923206549848,0.09876620420428836
13.21656060162973,0.10433584654804531
13.221370107242672,0.11019769633490699
13.22634251069659,0.11634595568298717
13.231468758602217,0.12277497815925591
13.236739955059035,0.1294792610511466
13.242147359886852,0.13645343801115964
13.247682386933151,0.1436922721118234
13.253336602463099,0.15119064931766787
13.25910172360971,0.15894357233834808
13.264969616853868,0.16694615481349584
13.270932296523124,0.1751936158054647
13.276981923319873,0.18368127460856581
13.283110802890153,0.1924045458858869
13.289311384425462,0.20135893511675396
13.295576259274242,0.2105400343123484
13.301898159544523,0.2199435179613816
13.308269956696577,0.22956513919456756
13.314684660135741,0.23940072617516756
13.321135415809643,0.24944617871468627
13.32761550480059,0.25969746509019725
13.334118341898515,0.27015061902904225
13.34063747414784,0.2808017368383282
13.347166579372939,0.2916469746763024
13.353699464690026,0.30268254596937894
13.360230065006965,0.3139047189678203
13.366752441505028,0.3253098144192869
13.373260780096908,0.33689420333824277
13.37974938986163,0.34865430486077886
13.386212701462549,0.3605865841856802
13.39264940961825,0.3727019355447535
13.399114304084208,0.38521101413616127
13.405675700968638,0.3983916972278301
13.412357414811513,0.41237764767052415
13.419155533188183,0.42720487215091363
13.426056269712848,0.44287153664251006
13.433042648081276,0.45936152090589966
13.440097303229026,0.47665502399625387
13.447203069078467,0.4947307895728292
13.454343265143713,0.5135672771274461
13.46150179572585,0.5331430946069866
13.468663182149372,0.5534371582849837
13.475812568858535,0.5744287507679193
13.482935720684182,0.5960975389194358
13.490019016134083,0.6184235765554376
13.497049436764648,0.6413873037825166
13.504014555366428,0.664969546940472
13.510902523962173,0.689151518928444
13.517702057693013,0.7139148015439267
13.524402418888679,0.7392413136886505
13.530993412801903,0.765113457771318
13.53746536152812,0.7915139924752501
13.543809086928325,0.8184260352514328
13.5500158929946,0.8458330711225512
13.55607754583506,0.873718953772315
13.561986253036956,0.9020679028399491
13.56773464239089,0.930864500189856
13.573315738330315,0.9600936867924714
13.578722935276286,0.9897407599164162
13.583949971689181,1.019791369403069
13.58899090004104,1.0502315124747803
13.593840058030054,1.0810475272927131
13.59849204044506,1.1122259663651815
13.60294167923255,1.1437533851220574
13.607183978235817,1.175616916454618
13.611243223214524,1.2074355881748953
13.615174979047255,1.2385127692430118
